timestamp,temp_c,humidity_pct,toxic1,toxic2,toxic1_band,toxic2_band,overall_status
2025-01-06 07:27:00,36.7,50.6,2575,1823,HAZARD,SAFE,HAZARD
2025-01-06 07:28:00,35.5,51.8,2675,1882,HAZARD,SAFE,HAZARD
2025-01-06 07:29:00,34,50.4,2744,1610,HAZARD,SAFE,HAZARD
2025-01-06 07:30:00,33.1,52.8,2669,2025,HAZARD,SAFE,HAZARD
2025-01-06 07:31:00,34.3,49.4,2452,1964,SAFE,SAFE,SAFE
2025-01-06 07:32:00,35.5,47.4,2566,1927,HAZARD,SAFE,HAZARD
2025-01-06 07:33:00,35.5,52.1,2763,1719,HAZARD,SAFE,HAZARD
2025-01-06 07:34:00,36,48.8,2521,1769,HAZARD,SAFE,HAZARD
2025-01-06 07:35:00,35.1,48.6,2667,1779,HAZARD,SAFE,HAZARD
2025-01-06 07:36:00,34.6,53.4,2644,1979,HAZARD,SAFE,HAZARD
2025-01-06 07:37:00,35.1,52.8,2651,1893,HAZARD,SAFE,HAZARD
2025-01-06 07:38:00,35.5,50.2,2604,1755,HAZARD,SAFE,HAZARD
2025-01-06 07:39:00,35.6,44.8,2637,1832,HAZARD,SAFE,HAZARD
2025-01-06 07:40:00,34.8,52,2362,1659,SAFE,SAFE,SAFE
2025-01-06 07:41:00,36.1,52.3,2715,1600,HAZARD,SAFE,HAZARD
2025-01-06 07:42:00,34.9,52,2311,1738,SAFE,SAFE,SAFE
2025-01-06 07:43:00,34.7,51.9,2560,1613,HAZARD,SAFE,HAZARD
2025-01-06 07:44:00,35,50.6,2511,1546,HAZARD,SAFE,HAZARD
2025-01-06 07:45:00,36.2,50.2,2437,1729,SAFE,SAFE,SAFE
2025-01-06 07:46:00,35.3,48.8,2391,1690,SAFE,SAFE,SAFE
2025-01-06 07:47:00,34.8,49.7,2569,1602,HAZARD,SAFE,HAZARD
2025-01-06 07:48:00,36.1,51.7,2595,1663,HAZARD,SAFE,HAZARD
2025-01-06 07:49:00,37,51.8,2483,1743,SAFE,SAFE,SAFE
2025-01-06 07:50:00,35.5,52.7,2457,1672,SAFE,SAFE,SAFE
2025-01-06 07:51:00,36.3,48.3,2642,1707,HAZARD,SAFE,HAZARD
2025-01-06 07:52:00,36.1,47.9,2434,1667,SAFE,SAFE,SAFE
2025-01-06 07:53:00,34.8,50.4,2477,1872,SAFE,SAFE,SAFE
2025-01-06 07:54:00,35.3,49.2,2455,1823,SAFE,SAFE,SAFE
2025-01-06 07:55:00,34.2,51.6,2773,1685,HAZARD,SAFE,HAZARD
2025-01-06 07:56:00,35.1,48.6,2373,1578,SAFE,SAFE,SAFE
2025-01-06 07:57:00,34.7,53.6,2572,1602,HAZARD,SAFE,HAZARD
2025-01-06 07:58:00,34.9,49.7,2266,1518,SAFE,SAFE,SAFE
2025-01-06 07:59:00,34.6,54.5,2353,1568,SAFE,SAFE,SAFE
2025-01-06 08:00:00,35,52.4,2429,1726,SAFE,SAFE,SAFE
2025-01-06 08:01:00,35.6,49.3,2449,1583,SAFE,SAFE,SAFE
2025-01-06 08:02:00,35.1,55.6,2431,1626,SAFE,SAFE,SAFE
2025-01-06 08:03:00,33.7,51.9,2451,1772,SAFE,SAFE,SAFE
2025-01-06 08:04:00,34.5,51.8,2379,1700,SAFE,SAFE,SAFE
2025-01-06 08:05:00,33.9,51.3,2615,1644,HAZARD,SAFE,HAZARD
2025-01-06 08:06:00,35.3,52.4,2340,1621,SAFE,SAFE,SAFE
2025-01-06 08:07:00,35.5,52.5,2549,1609,HAZARD,SAFE,HAZARD
2025-01-06 08:08:00,35.3,49.8,2541,1731,HAZARD,SAFE,HAZARD
2025-01-06 08:09:00,34.4,51.1,2345,1659,SAFE,SAFE,SAFE
2025-01-06 08:10:00,35.3,51.8,2415,1596,SAFE,SAFE,SAFE
2025-01-06 08:11:00,34.7,52.8,2459,1482,SAFE,SAFE,SAFE
2025-01-06 08:12:00,34.1,52.8,2660,1673,HAZARD,SAFE,HAZARD
2025-01-06 08:13:00,35.6,52,2415,1656,SAFE,SAFE,SAFE
2025-01-06 08:14:00,35.7,50.6,2894,1442,HAZARD,SAFE,HAZARD
2025-01-06 08:15:00,35.7,50.5,2552,1598,HAZARD,SAFE,HAZARD
2025-01-06 08:16:00,34.5,49.3,2502,1650,HAZARD,SAFE,HAZARD
2025-01-06 08:17:00,35.9,52.9,2567,1583,HAZARD,SAFE,HAZARD
2025-01-06 08:18:00,34.5,50.5,2256,1810,SAFE,SAFE,SAFE
2025-01-06 08:19:00,35.5,51.4,2604,1777,HAZARD,SAFE,HAZARD
2025-01-06 08:20:00,34.5,52.3,2305,1469,SAFE,SAFE,SAFE
2025-01-06 08:21:00,34.7,51.8,2569,1580,HAZARD,SAFE,HAZARD
2025-01-06 08:22:00,32.9,51.8,2395,1713,SAFE,SAFE,SAFE
2025-01-06 08:23:00,34.6,50.1,2371,1597,SAFE,SAFE,SAFE
2025-01-06 08:24:00,34.9,52.4,2681,1686,HAZARD,SAFE,HAZARD
2025-01-06 08:25:00,34.5,51.3,2458,1533,SAFE,SAFE,SAFE
2025-01-06 08:26:00,36.2,51.8,2287,1431,SAFE,SAFE,SAFE
2025-01-06 08:27:00,33.9,54.3,2590,1680,HAZARD,SAFE,HAZARD
2025-01-06 08:28:00,34.3,53,2328,1567,SAFE,SAFE,SAFE
2025-01-06 08:29:00,34.1,50.9,2512,1798,HAZARD,SAFE,HAZARD
2025-01-06 08:30:00,34.3,51.8,2351,1620,SAFE,SAFE,SAFE
2025-01-06 08:31:00,35.6,55.3,2205,1402,SAFE,SAFE,SAFE
2025-01-06 08:32:00,35.9,51.5,2461,1595,SAFE,SAFE,SAFE
2025-01-06 08:33:00,34.2,52.2,2430,1516,SAFE,SAFE,SAFE
2025-01-06 08:34:00,34.1,53.5,2117,1584,SAFE,SAFE,SAFE
2025-01-06 08:35:00,33.8,52.6,2369,1448,SAFE,SAFE,SAFE
2025-01-06 08:36:00,35.7,51.5,2417,1565,SAFE,SAFE,SAFE
2025-01-06 08:37:00,35.5,50.8,2415,1649,SAFE,SAFE,SAFE
2025-01-06 08:38:00,34.5,52.3,2369,1626,SAFE,SAFE,SAFE
2025-01-06 08:39:00,33.5,53.6,2485,1658,SAFE,SAFE,SAFE
2025-01-06 08:40:00,33.6,55,2468,1883,SAFE,SAFE,SAFE
2025-01-06 08:41:00,34.7,49.4,2408,1491,SAFE,SAFE,SAFE
2025-01-06 08:42:00,35,55.9,2381,1743,SAFE,SAFE,SAFE
2025-01-06 08:43:00,32.9,51.8,2431,1580,SAFE,SAFE,SAFE
2025-01-06 08:44:00,34.3,54.3,2345,1507,SAFE,SAFE,SAFE
2025-01-06 08:45:00,35.8,51,2300,1552,SAFE,SAFE,SAFE
2025-01-06 08:46:00,34.3,49.3,2292,1654,SAFE,SAFE,SAFE
2025-01-06 08:47:00,35.7,49.9,2419,1517,SAFE,SAFE,SAFE
2025-01-06 08:48:00,35,51.9,2332,1345,SAFE,SAFE,SAFE
2025-01-06 08:49:00,33.6,53.6,2420,1655,SAFE,SAFE,SAFE
2025-01-06 08:50:00,34.2,52.7,2603,1591,HAZARD,SAFE,HAZARD
2025-01-06 08:51:00,34.3,52.2,2423,1511,SAFE,SAFE,SAFE
2025-01-06 08:52:00,33.6,54.9,2468,1433,SAFE,SAFE,SAFE
2025-01-06 08:53:00,33.6,52.7,2428,1619,SAFE,SAFE,SAFE
2025-01-06 08:54:00,35.6,53.3,2617,1719,HAZARD,SAFE,HAZARD
2025-01-06 08:55:00,33.6,59,2663,1481,HAZARD,SAFE,HAZARD
2025-01-06 08:56:00,35.2,52.8,2411,1614,SAFE,SAFE,SAFE
2025-01-06 08:57:00,33.9,51.4,2559,1829,HAZARD,SAFE,HAZARD
2025-01-06 08:58:00,34.3,53.8,2726,1693,HAZARD,SAFE,HAZARD
2025-01-06 08:59:00,34.7,54.4,2340,1592,SAFE,SAFE,SAFE
2025-01-06 09:00:00,33.8,53.5,2600,1584,HAZARD,SAFE,HAZARD
2025-01-06 09:01:00,34.7,53.3,2278,1546,SAFE,SAFE,SAFE
2025-01-06 09:02:00,32.6,56,2494,1609,SAFE,SAFE,SAFE
2025-01-06 09:03:00,34.5,55.7,2477,1559,SAFE,SAFE,SAFE
2025-01-06 09:04:00,32.2,52.8,2292,1578,SAFE,SAFE,SAFE
2025-01-06 09:05:00,34,51.8,2631,1598,HAZARD,SAFE,HAZARD
2025-01-06 09:06:00,34.8,54,2522,1437,HAZARD,SAFE,HAZARD
2025-01-06 09:07:00,34.6,51.8,2396,1602,SAFE,SAFE,SAFE
2025-01-06 09:08:00,33.1,55,2550,1919,HAZARD,SAFE,HAZARD
2025-01-06 09:09:00,33.1,54.1,2623,1473,HAZARD,SAFE,HAZARD
2025-01-06 09:10:00,33.5,58.6,2305,1798,SAFE,SAFE,SAFE
2025-01-06 09:11:00,34.2,56.2,2143,1749,SAFE,SAFE,SAFE
2025-01-06 09:12:00,32.4,51.2,2519,1708,HAZARD,SAFE,HAZARD
2025-01-06 09:13:00,34,52.3,2434,1582,SAFE,SAFE,SAFE
2025-01-06 09:14:00,34.2,49.5,2690,1746,HAZARD,SAFE,HAZARD
2025-01-06 09:15:00,33.7,49.1,2488,1851,SAFE,SAFE,SAFE
2025-01-06 09:16:00,34.4,53.7,2573,1772,HAZARD,SAFE,HAZARD
2025-01-06 09:17:00,34.1,51.1,2516,1685,HAZARD,SAFE,HAZARD
2025-01-06 09:18:00,33.5,56.8,2356,1663,SAFE,SAFE,SAFE
2025-01-06 09:19:00,32.3,55.9,2547,1594,HAZARD,SAFE,HAZARD
2025-01-06 09:20:00,34,53,2387,1680,SAFE,SAFE,SAFE
2025-01-06 09:21:00,33.1,52.9,2384,1731,SAFE,SAFE,SAFE
2025-01-06 09:22:00,33.4,56.6,2420,1680,SAFE,SAFE,SAFE
2025-01-06 09:23:00,34.2,57.1,2412,1670,SAFE,SAFE,SAFE
2025-01-06 09:24:00,34.9,51.8,2531,1675,HAZARD,SAFE,HAZARD
2025-01-06 09:25:00,33.7,51.6,2512,1888,HAZARD,SAFE,HAZARD
2025-01-06 09:26:00,34.2,53.2,2595,1709,HAZARD,SAFE,HAZARD
2025-01-06 09:27:00,32.6,54.7,2374,1716,SAFE,SAFE,SAFE
2025-01-06 09:28:00,33.9,52.8,2535,1432,HAZARD,SAFE,HAZARD
2025-01-06 09:29:00,33.6,54.8,2510,1806,HAZARD,SAFE,HAZARD
2025-01-06 09:30:00,34.6,57.8,2594,1768,HAZARD,SAFE,HAZARD
2025-01-06 09:31:00,33.2,51.1,2601,1766,HAZARD,SAFE,HAZARD
2025-01-06 09:32:00,33.4,53.1,2592,1777,HAZARD,SAFE,HAZARD
2025-01-06 09:33:00,34.4,51.2,2456,1609,SAFE,SAFE,SAFE
2025-01-06 09:34:00,33.5,52.4,2580,1685,HAZARD,SAFE,HAZARD
2025-01-06 09:35:00,32.7,53.5,2517,1915,HAZARD,SAFE,HAZARD
2025-01-06 09:36:00,35.6,52.7,2738,1570,HAZARD,SAFE,HAZARD
2025-01-06 09:37:00,32.6,55.2,2595,1580,HAZARD,SAFE,HAZARD
2025-01-06 09:38:00,33.4,54.5,2593,1570,HAZARD,SAFE,HAZARD
2025-01-06 09:39:00,33.7,54.8,2431,1715,SAFE,SAFE,SAFE
2025-01-06 09:40:00,33.7,53.7,2516,1914,HAZARD,SAFE,HAZARD
2025-01-06 09:41:00,33.3,53.9,2619,1773,HAZARD,SAFE,HAZARD
2025-01-06 09:42:00,33.3,53.6,2580,1865,HAZARD,SAFE,HAZARD
2025-01-06 09:43:00,33.2,53.9,2579,1529,HAZARD,SAFE,HAZARD
2025-01-06 09:44:00,32.5,55.2,2381,1660,SAFE,SAFE,SAFE
2025-01-06 09:45:00,35.1,50.6,2495,1682,SAFE,SAFE,SAFE
2025-01-06 09:46:00,33.1,55.1,2560,1936,HAZARD,SAFE,HAZARD
2025-01-06 09:47:00,33.8,52.8,2738,1780,HAZARD,SAFE,HAZARD
2025-01-06 09:48:00,33,53.9,2368,1762,SAFE,SAFE,SAFE
2025-01-06 09:49:00,33,51.5,2471,1793,SAFE,SAFE,SAFE
2025-01-06 09:50:00,32.9,53.9,2369,1749,SAFE,SAFE,SAFE
2025-01-06 09:51:00,32,55.2,2636,1997,HAZARD,SAFE,HAZARD
2025-01-06 09:52:00,33.1,55.6,2740,1997,HAZARD,SAFE,HAZARD
2025-01-06 09:53:00,32.8,52.4,2642,1909,HAZARD,SAFE,HAZARD
2025-01-06 09:54:00,34.1,55.6,2668,1900,HAZARD,SAFE,HAZARD
2025-01-06 09:55:00,32.2,57.1,2475,1737,SAFE,SAFE,SAFE
2025-01-06 09:56:00,32.6,53.9,2644,1848,HAZARD,SAFE,HAZARD
2025-01-06 09:57:00,32.3,54.9,2507,1580,HAZARD,SAFE,HAZARD
2025-01-06 09:58:00,34.2,50.8,2607,1757,HAZARD,SAFE,HAZARD
2025-01-06 09:59:00,32.3,53.2,2660,1637,HAZARD,SAFE,HAZARD
2025-01-06 10:00:00,33.4,55.5,2565,1866,HAZARD,SAFE,HAZARD
2025-01-06 10:01:00,33.8,56.9,2698,1804,HAZARD,SAFE,HAZARD
2025-01-06 10:02:00,32.8,53.9,2580,1903,HAZARD,SAFE,HAZARD
2025-01-06 10:03:00,31.8,60.5,2633,1894,HAZARD,SAFE,HAZARD
2025-01-06 10:04:00,31.8,55.8,2826,1950,HAZARD,SAFE,HAZARD
2025-01-06 10:05:00,33.6,52.6,2659,1746,HAZARD,SAFE,HAZARD
2025-01-06 10:06:00,31.9,57.8,2509,1636,HAZARD,SAFE,HAZARD
2025-01-06 10:07:00,33.2,52.8,2541,2051,HAZARD,SAFE,HAZARD
2025-01-06 10:08:00,32.9,56,2703,1781,HAZARD,SAFE,HAZARD
2025-01-06 10:09:00,33.1,53.5,2722,1839,HAZARD,SAFE,HAZARD
2025-01-06 10:10:00,33.1,52.7,2592,1966,HAZARD,SAFE,HAZARD
2025-01-06 10:11:00,32,57.3,2413,1820,SAFE,SAFE,SAFE
2025-01-06 10:12:00,31.9,54.9,2481,1730,SAFE,SAFE,SAFE
2025-01-06 10:13:00,33.3,59,2616,2092,HAZARD,SAFE,HAZARD
2025-01-06 10:14:00,32.2,53.5,2663,1802,HAZARD,SAFE,HAZARD
2025-01-06 10:15:00,30.5,52.5,2713,2070,HAZARD,SAFE,HAZARD
2025-01-06 10:16:00,33.1,54.7,2347,1911,SAFE,SAFE,SAFE
2025-01-06 10:17:00,31.8,61.4,2695,1985,HAZARD,SAFE,HAZARD
2025-01-06 10:18:00,33,57.4,2760,1986,HAZARD,SAFE,HAZARD
2025-01-06 10:19:00,33.7,56.8,2300,1836,SAFE,SAFE,SAFE
2025-01-06 10:20:00,32.5,56.9,2586,1951,HAZARD,SAFE,HAZARD
2025-01-06 10:21:00,33.3,54.8,2676,2106,HAZARD,SAFE,HAZARD
2025-01-06 10:22:00,32.6,61.3,2414,2038,SAFE,SAFE,SAFE
2025-01-06 10:23:00,33.7,56.8,2522,2023,HAZARD,SAFE,HAZARD
2025-01-06 10:24:00,31.6,56.7,2648,1975,HAZARD,SAFE,HAZARD
2025-01-06 10:25:00,32.4,57.9,2516,1892,HAZARD,SAFE,HAZARD
2025-01-06 10:26:00,32.9,53.5,2533,1813,HAZARD,SAFE,HAZARD
2025-01-06 10:27:00,32.2,54.3,2602,2086,HAZARD,SAFE,HAZARD
2025-01-06 10:28:00,33.3,55.6,2433,1852,SAFE,SAFE,SAFE
2025-01-06 10:29:00,32,58.1,2443,1864,SAFE,SAFE,SAFE
2025-01-06 10:30:00,34,53.6,2626,1923,HAZARD,SAFE,HAZARD
2025-01-06 10:31:00,34,56.1,2681,1764,HAZARD,SAFE,HAZARD
2025-01-06 10:32:00,32.5,55.8,2613,1887,HAZARD,SAFE,HAZARD
2025-01-06 10:33:00,32.7,53.1,2727,1849,HAZARD,SAFE,HAZARD
2025-01-06 10:34:00,33.2,55.3,2611,1777,HAZARD,SAFE,HAZARD
2025-01-06 10:35:00,31.2,57.5,2780,1800,HAZARD,SAFE,HAZARD
2025-01-06 10:36:00,31.1,53.4,2564,1938,HAZARD,SAFE,HAZARD
2025-01-06 10:37:00,33.1,59.3,2584,2057,HAZARD,SAFE,HAZARD
2025-01-06 10:38:00,32.3,57.4,2600,1938,HAZARD,SAFE,HAZARD
2025-01-06 10:39:00,31.9,57.2,2474,1831,SAFE,SAFE,SAFE
2025-01-06 10:40:00,32.1,56.6,2453,1882,SAFE,SAFE,SAFE
2025-01-06 10:41:00,30.1,54.4,2436,1995,SAFE,SAFE,SAFE
2025-01-06 10:42:00,31.9,55.4,2474,2087,SAFE,SAFE,SAFE
2025-01-06 10:43:00,31.4,57.4,2787,2070,HAZARD,SAFE,HAZARD
2025-01-06 10:44:00,32.7,55.4,2754,1994,HAZARD,SAFE,HAZARD
2025-01-06 10:45:00,32.7,57.2,2493,2138,SAFE,SAFE,SAFE
2025-01-06 10:46:00,32.4,55,2479,1916,SAFE,SAFE,SAFE
2025-01-06 10:47:00,32.2,57.8,2269,1848,SAFE,SAFE,SAFE
2025-01-06 10:48:00,30.7,58,2404,1949,SAFE,SAFE,SAFE
2025-01-06 10:49:00,32.3,53.7,2423,2123,SAFE,SAFE,SAFE
2025-01-06 10:50:00,32.3,57.1,2465,2064,SAFE,SAFE,SAFE
2025-01-06 10:51:00,32.8,54,2446,2110,SAFE,SAFE,SAFE
2025-01-06 10:52:00,33.4,53.4,2537,1984,HAZARD,SAFE,HAZARD
2025-01-06 10:53:00,30.4,55.9,2601,2013,HAZARD,SAFE,HAZARD
2025-01-06 10:54:00,31.4,62.8,2417,1977,SAFE,SAFE,SAFE
2025-01-06 10:55:00,31.1,58.8,2673,1908,HAZARD,SAFE,HAZARD
2025-01-06 10:56:00,31.8,60,2539,2010,HAZARD,SAFE,HAZARD
2025-01-06 10:57:00,31.6,58.5,2600,1985,HAZARD,SAFE,HAZARD
2025-01-06 10:58:00,31.4,57.7,2437,1960,SAFE,SAFE,SAFE
2025-01-06 10:59:00,32.4,59.2,2552,2082,HAZARD,SAFE,HAZARD
2025-01-06 11:00:00,30.7,56.1,2537,2033,HAZARD,SAFE,HAZARD
2025-01-06 11:01:00,30.7,58.4,2655,2170,HAZARD,SAFE,HAZARD
2025-01-06 11:02:00,30.7,59.9,2554,1929,HAZARD,SAFE,HAZARD
2025-01-06 11:03:00,31.2,58.9,2574,1983,HAZARD,SAFE,HAZARD
2025-01-06 11:04:00,30.5,60.1,2404,1836,SAFE,SAFE,SAFE
2025-01-06 11:05:00,31.4,58,2607,1924,HAZARD,SAFE,HAZARD
2025-01-06 11:06:00,31.3,61,2307,2105,SAFE,SAFE,SAFE
2025-01-06 11:07:00,30.7,57.3,2387,2128,SAFE,SAFE,SAFE
2025-01-06 11:08:00,32,62,2485,2118,SAFE,SAFE,SAFE
2025-01-06 11:09:00,31.3,58.9,2309,2187,SAFE,SAFE,SAFE
2025-01-06 11:10:00,32.1,57.1,2333,2107,SAFE,SAFE,SAFE
2025-01-06 11:11:00,31.1,55.5,2329,2057,SAFE,SAFE,SAFE
2025-01-06 11:12:00,31.2,56.3,2481,2127,SAFE,SAFE,SAFE
2025-01-06 11:13:00,30.8,56,2412,1972,SAFE,SAFE,SAFE
2025-01-06 11:14:00,31.2,57.8,2542,1878,HAZARD,SAFE,HAZARD
2025-01-06 11:15:00,31.7,55.5,2648,2018,HAZARD,SAFE,HAZARD
2025-01-06 11:16:00,30.8,60.7,2450,2034,SAFE,SAFE,SAFE
2025-01-06 11:17:00,31.5,58.4,2352,2079,SAFE,SAFE,SAFE
2025-01-06 11:18:00,30.4,58.3,2453,1981,SAFE,SAFE,SAFE
2025-01-06 11:19:00,31.7,55.9,2297,2006,SAFE,SAFE,SAFE
2025-01-06 11:20:00,30.6,56.7,2392,2161,SAFE,SAFE,SAFE
2025-01-06 11:21:00,31.7,53.9,2691,1943,HAZARD,SAFE,HAZARD
2025-01-06 11:22:00,31,61.6,2366,2069,SAFE,SAFE,SAFE
2025-01-06 11:23:00,32.2,55.6,2423,2014,SAFE,SAFE,SAFE
2025-01-06 11:24:00,30,55.8,2362,1899,SAFE,SAFE,SAFE
2025-01-06 11:25:00,29.7,61.3,2328,2042,SAFE,SAFE,SAFE
2025-01-06 11:26:00,30.4,59.3,2430,1990,SAFE,SAFE,SAFE
2025-01-06 11:27:00,29.8,58.8,2215,2045,SAFE,SAFE,SAFE
2025-01-06 11:28:00,29.7,59.3,2343,2102,SAFE,SAFE,SAFE
2025-01-06 11:29:00,31.3,60.6,2195,1857,SAFE,SAFE,SAFE
2025-01-06 11:30:00,30.8,58.9,2538,2212,HAZARD,SAFE,HAZARD
2025-01-06 11:31:00,30.4,55.7,2467,2431,SAFE,SAFE,SAFE
2025-01-06 11:32:00,30.4,60.2,2251,1999,SAFE,SAFE,SAFE
2025-01-06 11:33:00,30.2,59.7,2116,2040,SAFE,SAFE,SAFE
2025-01-06 11:34:00,32,61.2,2392,2016,SAFE,SAFE,SAFE
2025-01-06 11:35:00,30.1,56.4,2323,1989,SAFE,SAFE,SAFE
2025-01-06 11:36:00,29.6,57.5,2593,2330,HAZARD,SAFE,HAZARD
2025-01-06 11:37:00,31.2,59.8,2487,2078,SAFE,SAFE,SAFE
2025-01-06 11:38:00,30.4,57.2,2390,2191,SAFE,SAFE,SAFE
2025-01-06 11:39:00,32.2,54.4,2245,2246,SAFE,SAFE,SAFE
2025-01-06 11:40:00,30.1,59.5,2272,2233,SAFE,SAFE,SAFE
2025-01-06 11:41:00,31.2,61,2335,2243,SAFE,SAFE,SAFE
2025-01-06 11:42:00,31.3,59,2336,1977,SAFE,SAFE,SAFE
2025-01-06 11:43:00,30,60.4,2203,2224,SAFE,SAFE,SAFE
2025-01-06 11:44:00,29.8,60.1,2119,2083,SAFE,SAFE,SAFE
2025-01-06 11:45:00,31,59.4,2509,2307,HAZARD,SAFE,HAZARD
2025-01-06 11:46:00,30.8,59.7,2277,2031,SAFE,SAFE,SAFE
2025-01-06 11:47:00,29.2,62.1,2319,1999,SAFE,SAFE,SAFE
2025-01-06 11:48:00,29.4,57.5,2160,2126,SAFE,SAFE,SAFE
2025-01-06 11:49:00,28.3,61.1,2421,2198,SAFE,SAFE,SAFE
2025-01-06 11:50:00,30.7,57.2,2377,1931,SAFE,SAFE,SAFE
2025-01-06 11:51:00,30,58,2254,2085,SAFE,SAFE,SAFE
2025-01-06 11:52:00,30.1,62,2267,2010,SAFE,SAFE,SAFE
2025-01-06 11:53:00,28.8,57.3,2271,2234,SAFE,SAFE,SAFE
2025-01-06 11:54:00,29.3,59.3,2243,2071,SAFE,SAFE,SAFE
2025-01-06 11:55:00,29.7,64.5,2293,2259,SAFE,SAFE,SAFE
2025-01-06 11:56:00,29.6,61.9,2266,2058,SAFE,SAFE,SAFE
2025-01-06 11:57:00,30.2,58.4,2195,2171,SAFE,SAFE,SAFE
2025-01-06 11:58:00,30.5,58.8,2070,1987,SAFE,SAFE,SAFE
2025-01-06 11:59:00,31.8,59.6,2202,2128,SAFE,SAFE,SAFE
2025-01-06 12:00:00,30,62.6,2290,2021,SAFE,SAFE,SAFE
2025-01-06 12:01:00,30.9,58,2275,2310,SAFE,SAFE,SAFE
2025-01-06 12:02:00,29.3,58,2347,2261,SAFE,SAFE,SAFE
2025-01-06 12:03:00,28.6,61.6,2354,2168,SAFE,SAFE,SAFE
2025-01-06 12:04:00,29.6,56.8,2263,2258,SAFE,SAFE,SAFE
2025-01-06 12:05:00,28.6,58.4,2196,2091,SAFE,SAFE,SAFE
2025-01-06 12:06:00,29.9,60.1,2210,2214,SAFE,SAFE,SAFE
2025-01-06 12:07:00,29.2,60.2,2094,2139,SAFE,SAFE,SAFE
2025-01-06 12:08:00,28.2,57.6,2254,2206,SAFE,SAFE,SAFE
2025-01-06 12:09:00,31.2,61.1,2312,2163,SAFE,SAFE,SAFE
2025-01-06 12:10:00,29.3,61.5,2273,2144,SAFE,SAFE,SAFE
2025-01-06 12:11:00,28.4,59.2,2209,1952,SAFE,SAFE,SAFE
2025-01-06 12:12:00,30.4,63.8,2109,2081,SAFE,SAFE,SAFE
2025-01-06 12:13:00,29.1,61.2,2090,2352,SAFE,SAFE,SAFE
2025-01-06 12:14:00,30.5,58.6,2108,2141,SAFE,SAFE,SAFE
2025-01-06 12:15:00,29,63.9,2034,2076,SAFE,SAFE,SAFE
2025-01-06 12:16:00,29.1,59.7,2150,2160,SAFE,SAFE,SAFE
2025-01-06 12:17:00,29.8,61.1,1776,1988,SAFE,SAFE,SAFE
2025-01-06 12:18:00,30,59.8,2042,2104,SAFE,SAFE,SAFE
2025-01-06 12:19:00,30.1,62.1,2110,2177,SAFE,SAFE,SAFE
2025-01-06 12:20:00,29.4,59.9,2397,2211,SAFE,SAFE,SAFE
2025-01-06 12:21:00,29.9,60.1,2092,2195,SAFE,SAFE,SAFE
2025-01-06 12:22:00,30,60.6,2091,2324,SAFE,SAFE,SAFE
2025-01-06 12:23:00,29.6,60,1981,2084,SAFE,SAFE,SAFE
2025-01-06 12:24:00,29.3,63.2,2283,1993,SAFE,SAFE,SAFE
2025-01-06 12:25:00,28.2,58.6,1974,2119,SAFE,SAFE,SAFE
2025-01-06 12:26:00,29.8,61.1,2310,2096,SAFE,SAFE,SAFE
2025-01-06 12:27:00,29.3,61.4,1973,2179,SAFE,SAFE,SAFE
2025-01-06 12:28:00,28.9,61,2170,2127,SAFE,SAFE,SAFE
2025-01-06 12:29:00,30.3,63.2,2045,2174,SAFE,SAFE,SAFE
2025-01-06 12:30:00,28.1,58.3,1979,2170,SAFE,SAFE,SAFE
2025-01-06 12:31:00,30.5,62.5,2163,2256,SAFE,SAFE,SAFE
2025-01-06 12:32:00,29.1,58.9,2197,2157,SAFE,SAFE,SAFE
2025-01-06 12:33:00,29.4,60.4,2010,2181,SAFE,SAFE,SAFE
2025-01-06 12:34:00,28.8,58.8,2025,2354,SAFE,SAFE,SAFE
2025-01-06 12:35:00,27.8,60.9,1974,1978,SAFE,SAFE,SAFE
2025-01-06 12:36:00,28.9,60.4,2045,2178,SAFE,SAFE,SAFE
2025-01-06 12:37:00,29.3,64.9,1882,2145,SAFE,SAFE,SAFE
2025-01-06 12:38:00,29.6,62.1,1686,2162,SAFE,SAFE,SAFE
2025-01-06 12:39:00,28.8,62.6,1780,2221,SAFE,SAFE,SAFE
2025-01-06 12:40:00,27.2,59.5,1973,2065,SAFE,SAFE,SAFE
2025-01-06 12:41:00,27.7,63.3,1867,2093,SAFE,SAFE,SAFE
2025-01-06 12:42:00,30.5,65.1,1977,2236,SAFE,SAFE,SAFE
2025-01-06 12:43:00,28,63.6,1925,2138,SAFE,SAFE,SAFE
2025-01-06 12:44:00,30,59.3,1897,2049,SAFE,SAFE,SAFE
2025-01-06 12:45:00,28.1,61,1900,2240,SAFE,SAFE,SAFE
2025-01-06 12:46:00,28.7,62.2,2090,2223,SAFE,SAFE,SAFE
2025-01-06 12:47:00,29.3,60.9,1997,2170,SAFE,SAFE,SAFE
2025-01-06 12:48:00,28.1,67.1,2153,2197,SAFE,SAFE,SAFE
2025-01-06 12:49:00,30,61.2,1973,2213,SAFE,SAFE,SAFE
2025-01-06 12:50:00,28.8,62.1,1727,2140,SAFE,SAFE,SAFE
2025-01-06 12:51:00,29,61,1827,2183,SAFE,SAFE,SAFE
2025-01-06 12:52:00,28.4,62.7,1962,2017,SAFE,SAFE,SAFE
2025-01-06 12:53:00,29.2,65.1,1973,2124,SAFE,SAFE,SAFE
2025-01-06 12:54:00,29.9,62.6,1870,2252,SAFE,SAFE,SAFE
2025-01-06 12:55:00,28.5,61.9,1841,2387,SAFE,SAFE,SAFE
